2026-04-12,2026-04-12.1,2026-04-12.2,2026-04-12.3,2026-04-12.4,2026-04-13,2026-04-13.1,2026-04-13.2,2026-04-13.3,2026-04-14,2026-04-14.1,2026-04-14
67702,67702,67702,67702,67702,96933,96933,96933,96933,92108,92108,92108
63229,63229,63229,63229,63229,72857,72857,72857,72857,88546,88546,88546
54312,54312,54312,54312,54312,68714,68714,68714,68714,66682,66682,66682
53037,53037,53037,53037,53037,66513,66513,66513,66513,63104,63104,63104
50061,50061,50061,50061,50061,66264,66264,66264,66264,59157,59157,59157
49186,49186,49186,49186,49186,63453,63453,63453,63453,55949,55949,55949
47073,47073,47073,47073,47073,60360,60360,60360,60360,53247,53247,53247
46779,46779,46779,46779,46779,59901,59901,59901,59901,52831,52831,52831
42215,42215,42215,42215,42215,57516,57516,57516,57516,51733,51733,51733
40953,40953,40953,40953,40953,55585,55585,55585,55585,49201,49201,49201
40156,40156,40156,40156,40156,48381,48381,48381,48381,48410,48410,48410
39540,39540,39540,39540,39540,47584,47584,47584,47584,47352,47352,47352
38225,38225,38225,38225,38225,45960,45960,45960,45960,44030,44030,44030
36169,36169,36169,36169,36169,43762,43762,43762,43762,42625,42625,42625
35099,35099,35099,35099,35099,39005,39005,39005,39005,42624,42624,42624
34000,34000,34000,34000,34000,37899,37899,37899,37899,41307,41307,41307
33317,33317,33317,33317,33317,36307,36307,36307,36307,40083,40083,40083
32749,32749,32749,32749,32749,35975,35975,35975,35975,39988,39988,39988
31838,31838,31838,31838,31838,35450,35450,35450,35450,39721,39721,39721
30943,30943,30943,30943,30943,35286,35286,35286,35286,39563,39563,39563
29357,29357,29357,29357,29357,35147,35147,35147,35147,37807,37807,37807
29044,29044,29044,29044,29044,35118,35118,35118,35118,37108,37108,37108
28248,28248,28248,28248,28248,34544,34544,34544,34544,35446,35446,35446
27942,27942,27942,27942,27942,33740,33740,33740,33740,34593,34593,34593
27501,27501,27501,27501,27501,33442,33442,33442,33442,34550,34550,34550
25595,25595,25595,25595,25595,33279,33279,33279,33279,34219,34219,34219
25351,25351,25351,25351,25351,32962,32962,32962,32962,34135,34135,34135
25255,25255,25255,25255,25255,32712,32712,32712,32712,33923,33923,33923
24864,24864,24864,24864,24864,32497,32497,32497,32497,33884,33884,33884
24230,24230,24230,24230,24230,32196,32196,32196,32196,33796,33796,33796
23868,23868,23868,23868,23868,30373,30373,30373,30373,33784,33784,33784
23839,23839,23839,23839,23839,29993,29993,29993,29993,33729,33729,33729
23819,23819,23819,23819,23819,28346,28346,28346,28346,32627,32627,32627
23803,23803,23803,23803,23803,28005,28005,28005,28005,32436,32436,32436
23800,23800,23800,23800,23800,27855,27855,27855,27855,31723,31723,31723
23187,23187,23187,23187,23187,27605,27605,27605,27605,29559,29559,29559
22328,22328,22328,22328,22328,27438,27438,27438,27438,29430,29430,29430
22122,22122,22122,22122,22122,26878,26878,26878,26878,29050,29050,29050
22039,22039,22039,22039,22039,26546,26546,26546,26546,28126,28126,28126
21922,21922,21922,21922,21922,26293,26293,26293,26293,27354,27354,27354
21901,21901,21901,21901,21901,26143,26143,26143,26143,27313,27313,27313
21745,21745,21745,21745,21745,25873,25873,25873,25873,27024,27024,27024
21743,21743,21743,21743,21743,25716,25716,25716,25716,26969,26969,26969
21667,21667,21667,21667,21667,25565,25565,25565,25565,26354,26354,26354
21501,21501,21501,21501,21501,24436,24436,24436,24436,26060,26060,26060
21472,21472,21472,21472,21472,24398,24398,24398,24398,25901,25901,25901
21464,21464,21464,21464,21464,24252,24252,24252,24252,25860,25860,25860
21264,21264,21264,21264,21264,24118,24118,24118,24118,25841,25841,25841
21152,21152,21152,21152,21152,24005,24005,24005,24005,25639,25639,25639
21040,21040,21040,21040,21040,22959,22959,22959,22959,25348,25348,25348
20463,20463,20463,20463,20463,22687,22687,22687,22687,25255,25255,25255
20410,20410,20410,20410,20410,22381,22381,22381,22381,25052,25052,25052
20368,20368,20368,20368,20368,22341,22341,22341,22341,24711,24711,24711
20206,20206,20206,20206,20206,22323,22323,22323,22323,24615,24615,24615
20109,20109,20109,20109,20109,21324,21324,21324,21324,24538,24538,24538
20102,20102,20102,20102,20102,21029,21029,21029,21029,24519,24519,24519
19826,19826,19826,19826,19826,20887,20887,20887,20887,24409,24409,24409
19687,19687,19687,19687,19687,20262,20262,20262,20262,24402,24402,24402
19506,19506,19506,19506,19506,19913,19913,19913,19913,23995,23995,23995
19030,19030,19030,19030,19030,19906,19906,19906,19906,23988,23988,23988
18794,18794,18794,18794,18794,19516,19516,19516,19516,23198,23198,23198
18306,18306,18306,18306,18306,19504,19504,19504,19504,23163,23163,23163
17908,17908,17908,17908,17908,19449,19449,19449,19449,22747,22747,22747
17254,17254,17254,17254,17254,19121,19121,19121,19121,22627,22627,22627
17244,17244,17244,17244,17244,19000,19000,19000,19000,22166,22166,22166
17228,17228,17228,17228,17228,18962,18962,18962,18962,22068,22068,22068
17155,17155,17155,17155,17155,18951,18951,18951,18951,22033,22033,22033
16992,16992,16992,16992,16992,18286,18286,18286,18286,21719,21719,21719
16668,16668,16668,16668,16668,18032,18032,18032,18032,21667,21667,21667
16456,16456,16456,16456,16456,17793,17793,17793,17793,21648,21648,21648
16405,16405,16405,16405,16405,17683,17683,17683,17683,21220,21220,21220
16321,16321,16321,16321,16321,17618,17618,17618,17618,21052,21052,21052
16223,16223,16223,16223,16223,17557,17557,17557,17557,20758,20758,20758
16210,16210,16210,16210,16210,17355,17355,17355,17355,20588,20588,20588
16107,16107,16107,16107,16107,17315,17315,17315,17315,20212,20212,20212
16065,16065,16065,16065,16065,17072,17072,17072,17072,20199,20199,20199
15285,15285,15285,15285,15285,17027,17027,17027,17027,20114,20114,20114
15240,15240,15240,15240,15240,16951,16951,16951,16951,19581,19581,19581
15154,15154,15154,15154,15154,16636,16636,16636,16636,19427,19427,19427
15153,15153,15153,15153,15153,16597,16597,16597,16597,19183,19183,19183
15032,15032,15032,15032,15032,16583,16583,16583,16583,18903,18903,18903
15019,15019,15019,15019,15019,16524,16524,16524,16524,18814,18814,18814
14794,14794,14794,14794,14794,16422,16422,16422,16422,18811,18811,18811
14606,14606,14606,14606,14606,16285,16285,16285,16285,18559,18559,18559
14552,14552,14552,14552,14552,16206,16206,16206,16206,18433,18433,18433
14464,14464,14464,14464,14464,16147,16147,16147,16147,18362,18362,18362
14351,14351,14351,14351,14351,16101,16101,16101,16101,18238,18238,18238
14211,14211,14211,14211,14211,15880,15880,15880,15880,18207,18207,18207
14102,14102,14102,14102,14102,15866,15866,15866,15866,18186,18186,18186
14046,14046,14046,14046,14046,15820,15820,15820,15820,17819,17819,17819
13985,13985,13985,13985,13985,15800,15800,15800,15800,17788,17788,17788
13948,13948,13948,13948,13948,15741,15741,15741,15741,17482,17482,17482
13925,13925,13925,13925,13925,15722,15722,15722,15722,16898,16898,16898
13659,13659,13659,13659,13659,15443,15443,15443,15443,16854,16854,16854
13500,13500,13500,13500,13500,15428,15428,15428,15428,16809,16809,16809
13488,13488,13488,13488,13488,15386,15386,15386,15386,16743,16743,16743
13449,13449,13449,13449,13449,15310,15310,15310,15310,16526,16526,16526
13433,13433,13433,13433,13433,15286,15286,15286,15286,16384,16384,16384
13347,13347,13347,13347,13347,15090,15090,15090,15090,16328,16328,16328
13253,13253,13253,13253,13253,15041,15041,15041,15041,15960,15960,15960
